VarName1 VarName2 VarName3 VarName4 VarName5 VarName6 VarName7 VarName8
NaN NaN NaN NaN NaN NaN NaN NaN
9.14914914915 -497.236628114 -497.235582353 -497.177838242 -497.176538446 -497.176387997 -497.112102421 -497.043858925
9.15765765766 -497.236625386 -497.23558063 -497.177835131 -497.17653729 -497.176387996 -497.112102162 -497.043749005
9.16616616617 -497.236622677 -497.235578915 -497.177832034 -497.176536141 -497.176387995 -497.112101904 -497.043639265
9.17467467467 -497.236619987 -497.23557721 -497.17782895 -497.176535001 -497.176387995 -497.112101646 -497.043529704
9.18318318318 -497.236617317 -497.235575514 -497.17782588 -497.176533868 -497.176387994 -497.112101388 -497.043420324
9.19169169169 -497.236614665 -497.235573826 -497.177822824 -497.176532744 -497.176387993 -497.112101131 -497.043311124
9.2002002002 -497.236612032 -497.235572147 -497.177819782 -497.176531627 -497.176387992 -497.112100874 -497.043202104
9.20870870871 -497.236609417 -497.235570477 -497.177816753 -497.176530518 -497.176387991 -497.112100617 -497.043093263
9.21721721722 -497.236606822 -497.235568816 -497.177813738 -497.176529418 -497.17638799 -497.112100361 -497.042984603
9.22572572573 -497.236604246 -497.235567164 -497.177810737 -497.176528325 -497.176387988 -497.112100104 -497.042876123
9.23423423423 -497.236601689 -497.235565521 -497.17780775 -497.17652724 -497.176387987 -497.112099848 -497.042767823
9.24274274274 -497.23659915 -497.235563887 -497.177804776 -497.176526162 -497.176387986 -497.112099593 -497.042659703
9.25125125125 -497.236596631 -497.235562262 -497.177801816 -497.176525093 -497.176387984 -497.112099337 -497.042551763
9.25975975976 -497.23659413 -497.235560645 -497.177798869 -497.176524032 -497.176387982 -497.112099082 -497.042444003
9.26826826827 -497.236591648 -497.235559037 -497.177795936 -497.176522979 -497.176387981 -497.112098828 -497.042336423
9.27677677678 -497.236589186 -497.235557439 -497.177793017 -497.176521933 -497.176387979 -497.112098573 -497.042229023
9.28528528529 -497.236586742 -497.235555849 -497.177790112 -497.176520896 -497.176387977 -497.112098319 -497.042121803
9.29379379379 -497.236584317 -497.235554268 -497.177787221 -497.176519866 -497.176387975 -497.112098065 -497.042014763
9.3023023023 -497.236581911 -497.235552695 -497.177784343 -497.176518844 -497.176387972 -497.112097811 -497.041907903
9.31081081081 -497.236579524 -497.235551132 -497.177781478 -497.176517831 -497.17638797 -497.112097558 -497.041801223
9.31931931932 -497.236577156 -497.235549578 -497.177778628 -497.176516825 -497.176387967 -497.112097305 -497.041694723
9.32782782783 -497.236574806 -497.235548032 -497.177775791 -497.176515827 -497.176387965 -497.112097052 -497.041588403
9.33633633634 -497.236572476 -497.235546496 -497.177772968 -497.176514837 -497.176387962 -497.1120968 -497.041482263
9.34484484484 -497.236570165 -497.235544968 -497.177770159 -497.176513855 -497.176387959 -497.112096548 -497.041376303
9.35335335335 -497.236567872 -497.235543449 -497.177767363 -497.17651288 -497.176387956 -497.112096296 -497.041270523
9.36186186186 -497.236565599 -497.235541939 -497.177764581 -497.176511914 -497.176387953 -497.112096044 -497.041164924
9.37037037037 -497.236563344 -497.235540438 -497.177761813 -497.176510956 -497.176387949 -497.112095793 -497.041059504
9.37887887888 -497.236561108 -497.235538946 -497.177759058 -497.176510005 -497.176387946 -497.112095542 -497.040954264
9.38738738739 -497.236558891 -497.235537462 -497.177756318 -497.176509063 -497.176387942 -497.112095291 -497.040849204
9.3958958959 -497.236556693 -497.235535988 -497.177753591 -497.176508128 -497.176387938 -497.112095041 -497.040744325
9.4044044044 -497.236554514 -497.235534522 -497.177750877 -497.176507201 -497.176387934 -497.112094791 -497.040639625
9.41291291291 -497.236552354 -497.235533066 -497.177748177 -497.176506282 -497.17638793 -497.112094541 -497.040535105
9.42142142142 -497.236550213 -497.235531618 -497.177745491 -497.176505372 -497.176387925 -497.112094291 -497.040430766
9.42992992993 -497.236548091 -497.235530179 -497.177742819 -497.176504469 -497.176387921 -497.112094042 -497.040326606
9.43843843844 -497.236545988 -497.235528749 -497.177740161 -497.176503574 -497.176387916 -497.112093793 -497.040222626
9.44694694695 -497.236543903 -497.235527328 -497.177737516 -497.176502686 -497.176387911 -497.112093544 -497.040118827
9.45545545546 -497.236541838 -497.235525915 -497.177734885 -497.176501807 -497.176387906 -497.112093296 -497.040015207
9.46396396396 -497.236539791 -497.235524512 -497.177732267 -497.176500936 -497.1763879 -497.112093048 -497.039911768
9.47247247247 -497.236537764 -497.235523118 -497.177729663 -497.176500072 -497.176387895 -497.1120928 -497.039808508
9.48098098098 -497.236535755 -497.235521732 -497.177727073 -497.176499217 -497.176387889 -497.112092552 -497.039705429
9.48948948949 -497.236533765 -497.235520355 -497.177724497 -497.176498369 -497.176387883 -497.112092305 -497.039602529
9.497997998 -497.236531794 -497.235518987 -497.177721934 -497.17649753 -497.176387876 -497.112092058 -497.03949981
9.50650650651 -497.236529842 -497.235517628 -497.177719385 -497.176496698 -497.17638787 -497.112091811 -497.03939727
9.51501501502 -497.236527909 -497.235516278 -497.17771685 -497.176495874 -497.176387863 -497.112091565 -497.039294911
9.52352352352 -497.236525995 -497.235514937 -497.177714329 -497.176495058 -497.176387857 -497.112091319 -497.039192732
9.53203203203 -497.2365241 -497.235513604 -497.177711821 -497.17649425 -497.176387849 -497.112091073 -497.039090732
9.54054054054 -497.236522224 -497.235512281 -497.177709327 -497.17649345 -497.176387842 -497.112090828 -497.038988913
9.54904904905 -497.236520366 -497.235510966 -497.177706846 -497.176492658 -497.176387834 -497.112090582 -497.038887274
9.55755755756 -497.236518528 -497.235509661 -497.17770438 -497.176491874 -497.176387827 -497.112090337 -497.038785814
9.56606606607 -497.236516708 -497.235508364 -497.177701927 -497.176491097 -497.176387819 -497.112090093 -497.038684535
9.57457457457 -497.236514908 -497.235507076 -497.177699487 -497.176490329 -497.17638781 -497.112089848 -497.038583436
9.58308308308 -497.236513126 -497.235505797 -497.177697062 -497.176489569 -497.176387802 -497.112089604 -497.038482516
9.59159159159 -497.236511363 -497.235504527 -497.17769465 -497.176488816 -497.176387793 -497.112089361 -497.038381777
9.6001001001 -497.23650962 -497.235503265 -497.177692252 -497.176488071 -497.176387784 -497.112089117 -497.038281218
9.60860860861 -497.236507895 -497.235502013 -497.177689867 -497.176487335 -497.176387775 -497.112088874 -497.038180839
9.61711711712 -497.236506189 -497.235500769 -497.177687497 -497.176486606 -497.176387765 -497.112088631 -497.03808064
9.62562562563 -497.236504502 -497.235499535 -497.17768514 -497.176485885 -497.176387755 -497.112088388 -497.037980621
9.63413413413 -497.236502833 -497.235498309 -497.177682796 -497.176485172 -497.176387745 -497.112088146 -497.037880781
9.64264264264 -497.236501184 -497.235497092 -497.177680467 -497.176484467 -497.176387735 -497.112087904 -497.037781122
9.65115115115 -497.236499554 -497.235495884 -497.177678151 -497.176483769 -497.176387724 -497.112087662 -497.037681643
9.65965965966 -497.236497942 -497.235494685 -497.177675849 -497.17648308 -497.176387713 -497.112087421 -497.037582344
9.66816816817 -497.23649635 -497.235493494 -497.17767356 -497.176482399 -497.176387702 -497.11208718 -497.037483225
9.67667667668 -497.236494776 -497.235492313 -497.177671285 -497.176481725 -497.17638769 -497.112086939 -497.037384286
9.68518518519 -497.236493222 -497.23549114 -497.177669024 -497.17648106 -497.176387678 -497.112086698 -497.037285527
9.69369369369 -497.236491686 -497.235489977 -497.177666777 -497.176480402 -497.176387666 -497.112086458 -497.037186948
9.7022022022 -497.236490169 -497.235488822 -497.177664543 -497.176479753 -497.176387654 -497.112086218 -497.037088549
9.71071071071 -497.236488671 -497.235487676 -497.177662323 -497.176479111 -497.176387641 -497.112085978 -497.03699033
9.71921921922 -497.236487192 -497.235486539 -497.177660117 -497.176478477 -497.176387628 -497.112085739 -497.036892291
9.72772772773 -497.236485732 -497.235485411 -497.177657924 -497.176477851 -497.176387615 -497.1120855 -497.036794433
9.73623623624 -497.236484291 -497.235484292 -497.177655746 -497.176477233 -497.176387601 -497.112085261 -497.036696754
9.74474474474 -497.236482869 -497.235483181 -497.17765358 -497.176476623 -497.176387587 -497.112085022 -497.036599255
9.75325325325 -497.236481466 -497.23548208 -497.177651429 -497.176476021 -497.176387573 -497.112084784 -497.036501936
9.76176176176 -497.236480081 -497.235480987 -497.177649291 -497.176475426 -497.176387558 -497.112084546 -497.036404797
9.77027027027 -497.236478716 -497.235479904 -497.177647167 -497.17647484 -497.176387543 -497.112084308 -497.036307839
9.77877877878 -497.236477369 -497.235478829 -497.177645057 -497.176474262 -497.176387528 -497.112084071 -497.03621106
9.78728728729 -497.236476042 -497.235477763 -497.17764296 -497.176473691 -497.176387512 -497.112083834 -497.036114461
9.7957957958 -497.236474733 -497.235476706 -497.177640877 -497.176473128 -497.176387496 -497.112083597 -497.036018042
9.8043043043 -497.236473443 -497.235475658 -497.177638808 -497.176472574 -497.17638748 -497.11208336 -497.035921804
9.81281281281 -497.236472172 -497.235474618 -497.177636753 -497.176472027 -497.176387463 -497.112083124 -497.035825745
9.82132132132 -497.23647092 -497.235473588 -497.177634711 -497.176471488 -497.176387446 -497.112082888 -497.035729866
9.82982982983 -497.236469687 -497.235472566 -497.177632683 -497.176470957 -497.176387429 -497.112082653 -497.035634168
9.83833833834 -497.236468473 -497.235471554 -497.177630669 -497.176470434 -497.176387411 -497.112082417 -497.035538649
9.84684684685 -497.236467278 -497.23547055 -497.177628668 -497.176469919 -497.176387393 -497.112082182 -497.035443311
9.85535535536 -497.236466102 -497.235469555 -497.177626681 -497.176469412 -497.176387374 -497.112081947 -497.035348152
9.86386386386 -497.236464945 -497.235468569 -497.177624708 -497.176468912 -497.176387355 -497.112081713 -497.035253174
9.87237237237 -497.236463806 -497.235467592 -497.177622748 -497.176468421 -497.176387336 -497.112081479 -497.035158375
9.88088088088 -497.236462687 -497.235466623 -497.177620802 -497.176467938 -497.176387316 -497.112081245 -497.035063757
9.88938938939 -497.236461586 -497.235465664 -497.17761887 -497.176467462 -497.176387296 -497.112081011 -497.034969318
9.8978978979 -497.236460504 -497.235464713 -497.177616952 -497.176466994 -497.176387276 -497.112080778 -497.03487506
9.90640640641 -497.236459442 -497.235463772 -497.177615047 -497.176466535 -497.176387255 -497.112080545 -497.034780981
9.91491491491 -497.236458398 -497.235462839 -497.177613156 -497.176466083 -497.176387234 -497.112080312 -497.034687083
9.92342342342 -497.236457373 -497.235461915 -497.177611279 -497.176465639 -497.176387213 -497.112080079 -497.034593364
9.93193193193 -497.236456367 -497.235461 -497.177609415 -497.176465203 -497.176387191 -497.112079847 -497.034499826
9.94044044044 -497.23645538 -497.235460094 -497.177607565 -497.176464775 -497.176387168 -497.112079615 -497.034406468
9.94894894895 -497.236454412 -497.235459197 -497.177605729 -497.176464355 -497.176387145 -497.112079384 -497.034313289
9.95745745746 -497.236453462 -497.235458309 -497.177603907 -497.176463942 -497.176387122 -497.112079152 -497.034220291
9.96596596597 -497.236452532 -497.235457429 -497.177602098 -497.176463538 -497.176387099 -497.112078921 -497.034127473
9.97447447447 -497.236451621 -497.235456558 -497.177600303 -497.176463142 -497.176387075 -497.11207869 -497.034034835
9.98298298298 -497.236450728 -497.235455697 -497.177598522 -497.176462753 -497.17638705 -497.11207846 -497.033942376
9.99149149149 -497.236449855 -497.235454844 -497.177596754 -497.176462373 -497.176387025 -497.11207823 -497.033850098
10 -497.236449 -497.235454 -497.177595 -497.176462 -497.176387 -497.112078 -497.033758
10.1 -497.236449 -497.235454 -497.177595 -497.176462 -497.176387 -497.112078 -497.032767901
10.1900900901 -497.236449 -497.235454 -497.177595 -497.176462 -497.176387 -497.112078 -497.031892559
10.2801801802 -497.236449 -497.235454 -497.177595 -497.176462 -497.176387 -497.112078 -497.03103256
10.3702702703 -497.236449 -497.235454 -497.177595 -497.176462 -497.176387 -497.112078 -497.030187502
10.4603603604 -497.236449 -497.235454 -497.177595 -497.176462 -497.176387 -497.112078 -497.029357001
10.5504504505 -497.236449 -497.235454 -497.177595 -497.176462 -497.176387 -497.112078 -497.028540683
10.6405405405 -497.236449 -497.235454 -497.177595 -497.176462 -497.176387 -497.112078 -497.027738188
10.7306306306 -497.236449 -497.235454 -497.177595 -497.176462 -497.176387 -497.112078 -497.026949168
10.8207207207 -497.236449 -497.235454 -497.177595 -497.176462 -497.176387 -497.112078 -497.026173286
10.9108108108 -497.236449 -497.235454 -497.177595 -497.176462 -497.176387 -497.112078 -497.025410217
11.0009009009 -497.236449 -497.235454 -497.177595 -497.176462 -497.176387 -497.112078 -497.024659646
11.090990991 -497.236449 -497.235454 -497.177595 -497.176462 -497.176387 -497.112078 -497.023921269
11.1810810811 -497.236449 -497.235454 -497.177595 -497.176462 -497.176387 -497.112078 -497.02319479
11.2711711712 -497.236449 -497.235454 -497.177595 -497.176462 -497.176387 -497.112078 -497.022479925
11.3612612613 -497.236449 -497.235454 -497.177595 -497.176462 -497.176387 -497.112078 -497.021776397
11.4513513514 -497.236449 -497.235454 -497.177595 -497.176462 -497.176387 -497.112078 -497.021083938
11.5414414414 -497.236449 -497.235454 -497.177595 -497.176462 -497.176387 -497.112078 -497.02040229
11.6315315315 -497.236449 -497.235454 -497.177595 -497.176462 -497.176387 -497.112078 -497.019731201
11.7216216216 -497.236449 -497.235454 -497.177595 -497.176462 -497.176387 -497.112078 -497.019070428
11.8117117117 -497.236449 -497.235454 -497.177595 -497.176462 -497.176387 -497.112078 -497.018419734
11.9018018018 -497.236449 -497.235454 -497.177595 -497.176462 -497.176387 -497.112078 -497.017778892
11.9918918919 -497.236449 -497.235454 -497.177595 -497.176462 -497.176387 -497.112078 -497.017147678
12.081981982 -497.236449 -497.235454 -497.177595 -497.176462 -497.176387 -497.112078 -497.016525877
12.1720720721 -497.236449 -497.235454 -497.177595 -497.176462 -497.176387 -497.112078 -497.015913281
12.2621621622 -497.236449 -497.235454 -497.177595 -497.176462 -497.176387 -497.112078 -497.015309686
12.3522522523 -497.236449 -497.235454 -497.177595 -497.176462 -497.176387 -497.112078 -497.014714896
12.4423423423 -497.236449 -497.235454 -497.177595 -497.176462 -497.176387 -497.112078 -497.014128719
12.5324324324 -497.236449 -497.235454 -497.177595 -497.176462 -497.176387 -497.112078 -497.01355097
12.6225225225 -497.236449 -497.235454 -497.177595 -497.176462 -497.176387 -497.112078 -497.012981467
12.7126126126 -497.236449 -497.235454 -497.177595 -497.176462 -497.176387 -497.112078 -497.012420037
12.8027027027 -497.236449 -497.235454 -497.177595 -497.176462 -497.176387 -497.112078 -497.011866507
12.8927927928 -497.236449 -497.235454 -497.177595 -497.176462 -497.176387 -497.112078 -497.011320714
12.9828828829 -497.236449 -497.235454 -497.177595 -497.176462 -497.176387 -497.112078 -497.010782495
13.072972973 -497.236449 -497.235454 -497.177595 -497.176462 -497.176387 -497.112078 -497.010251694
13.1630630631 -497.236449 -497.235454 -497.177595 -497.176462 -497.176387 -497.112078 -497.009728159
13.2531531532 -497.236449 -497.235454 -497.177595 -497.176462 -497.176387 -497.112078 -497.009211742
13.3432432432 -497.236449 -497.235454 -497.177595 -497.176462 -497.176387 -497.112078 -497.008702298
13.4333333333 -497.236449 -497.235454 -497.177595 -497.176462 -497.176387 -497.112078 -497.008199687
13.5234234234 -497.236449 -497.235454 -497.177595 -497.176462 -497.176387 -497.112078 -497.007703773
13.6135135135 -497.236449 -497.235454 -497.177595 -497.176462 -497.176387 -497.112078 -497.007214422
13.7036036036 -497.236449 -497.235454 -497.177595 -497.176462 -497.176387 -497.112078 -497.006731506
13.7936936937 -497.236449 -497.235454 -497.177595 -497.176462 -497.176387 -497.112078 -497.006254898
13.8837837838 -497.236449 -497.235454 -497.177595 -497.176462 -497.176387 -497.112078 -497.005784475
13.9738738739 -497.236449 -497.235454 -497.177595 -497.176462 -497.176387 -497.112078 -497.005320117
14.063963964 -497.236449 -497.235454 -497.177595 -497.176462 -497.176387 -497.112078 -497.004861709
14.1540540541 -497.236449 -497.235454 -497.177595 -497.176462 -497.176387 -497.112078 -497.004409136
14.2441441441 -497.236449 -497.235454 -497.177595 -497.176462 -497.176387 -497.112078 -497.003962288
14.3342342342 -497.236449 -497.235454 -497.177595 -497.176462 -497.176387 -497.112078 -497.003521057
14.4243243243 -497.236449 -497.235454 -497.177595 -497.176462 -497.176387 -497.112078 -497.003085337
14.5144144144 -497.236449 -497.235454 -497.177595 -497.176462 -497.176387 -497.112078 -497.002655027
14.6045045045 -497.236449 -497.235454 -497.177595 -497.176462 -497.176387 -497.112078 -497.002230025
14.6945945946 -497.236449 -497.235454 -497.177595 -497.176462 -497.176387 -497.112078 -497.001810235
14.7846846847 -497.236449 -497.235454 -497.177595 -497.176462 -497.176387 -497.112078 -497.00139556
14.8747747748 -497.236449 -497.235454 -497.177595 -497.176462 -497.176387 -497.112078 -497.000985909
14.9648648649 -497.236449 -497.235454 -497.177595 -497.176462 -497.176387 -497.112078 -497.000581189
15.054954955 -497.236449 -497.235454 -497.177595 -497.176462 -497.176387 -497.112078 -497.000181314
15.145045045 -497.236449 -497.235454 -497.177595 -497.176462 -497.176387 -497.112078 -496.999786196
15.2351351351 -497.236449 -497.235454 -497.177595 -497.176462 -497.176387 -497.112078 -496.999395751
15.3252252252 -497.236449 -497.235454 -497.177595 -497.176462 -497.176387 -497.112078 -496.999009896
15.4153153153 -497.236449 -497.235454 -497.177595 -497.176462 -497.176387 -497.112078 -496.998628551
15.5054054054 -497.236449 -497.235454 -497.177595 -497.176462 -497.176387 -497.112078 -496.998251638
15.5954954955 -497.236449 -497.235454 -497.177595 -497.176462 -497.176387 -497.112078 -496.997879079
15.6855855856 -497.236449 -497.235454 -497.177595 -497.176462 -497.176387 -497.112078 -496.9975108
15.7756756757 -497.236449 -497.235454 -497.177595 -497.176462 -497.176387 -497.112078 -496.997146727
15.8657657658 -497.236449 -497.235454 -497.177595 -497.176462 -497.176387 -497.112078 -496.996786789
15.9558558559 -497.236449 -497.235454 -497.177595 -497.176462 -497.176387 -497.112078 -496.996430915
16.0459459459 -497.236449 -497.235454 -497.177595 -497.176462 -497.176387 -497.112078 -496.996079038
16.136036036 -497.236449 -497.235454 -497.177595 -497.176462 -497.176387 -497.112078 -496.995731089
16.2261261261 -497.236449 -497.235454 -497.177595 -497.176462 -497.176387 -497.112078 -496.995387004
16.3162162162 -497.236449 -497.235454 -497.177595 -497.176462 -497.176387 -497.112078 -496.99504672
16.4063063063 -497.236449 -497.235454 -497.177595 -497.176462 -497.176387 -497.112078 -496.994710172
16.4963963964 -497.236449 -497.235454 -497.177595 -497.176462 -497.176387 -497.112078 -496.9943773
16.5864864865 -497.236449 -497.235454 -497.177595 -497.176462 -497.176387 -497.112078 -496.994048044
16.6765765766 -497.236449 -497.235454 -497.177595 -497.176462 -497.176387 -497.112078 -496.993722346
16.7666666667 -497.236449 -497.235454 -497.177595 -497.176462 -497.176387 -497.112078 -496.993400147
16.8567567568 -497.236449 -497.235454 -497.177595 -497.176462 -497.176387 -497.112078 -496.993081393
16.9468468468 -497.236449 -497.235454 -497.177595 -497.176462 -497.176387 -497.112078 -496.992766027
17.0369369369 -497.236449 -497.235454 -497.177595 -497.176462 -497.176387 -497.112078 -496.992453997
17.127027027 -497.236449 -497.235454 -497.177595 -497.176462 -497.176387 -497.112078 -496.992145249
17.2171171171 -497.236449 -497.235454 -497.177595 -497.176462 -497.176387 -497.112078 -496.991839733
17.3072072072 -497.236449 -497.235454 -497.177595 -497.176462 -497.176387 -497.112078 -496.991537397
17.3972972973 -497.236449 -497.235454 -497.177595 -497.176462 -497.176387 -497.112078 -496.991238193
17.4873873874 -497.236449 -497.235454 -497.177595 -497.176462 -497.176387 -497.112078 -496.990942071
17.5774774775 -497.236449 -497.235454 -497.177595 -497.176462 -497.176387 -497.112078 -496.990648985
17.6675675676 -497.236449 -497.235454 -497.177595 -497.176462 -497.176387 -497.112078 -496.990358887
17.7576576577 -497.236449 -497.235454 -497.177595 -497.176462 -497.176387 -497.112078 -496.990071733
17.8477477477 -497.236449 -497.235454 -497.177595 -497.176462 -497.176387 -497.112078 -496.989787479
17.9378378378 -497.236449 -497.235454 -497.177595 -497.176462 -497.176387 -497.112078 -496.989506079
18.0279279279 -497.236449 -497.235454 -497.177595 -497.176462 -497.176387 -497.112078 -496.989227492
18.118018018 -497.236449 -497.235454 -497.177595 -497.176462 -497.176387 -497.112078 -496.988951675
18.2081081081 -497.236449 -497.235454 -497.177595 -497.176462 -497.176387 -497.112078 -496.988678588
18.2981981982 -497.236449 -497.235454 -497.177595 -497.176462 -497.176387 -497.112078 -496.98840819
18.3882882883 -497.236449 -497.235454 -497.177595 -497.176462 -497.176387 -497.112078 -496.988140441
18.4783783784 -497.236449 -497.235454 -497.177595 -497.176462 -497.176387 -497.112078 -496.987875303
18.5684684685 -497.236449 -497.235454 -497.177595 -497.176462 -497.176387 -497.112078 -496.987612738
18.6585585586 -497.236449 -497.235454 -497.177595 -497.176462 -497.176387 -497.112078 -496.987352708
18.7486486486 -497.236449 -497.235454 -497.177595 -497.176462 -497.176387 -497.112078 -496.987095177
18.8387387387 -497.236449 -497.235454 -497.177595 -497.176462 -497.176387 -497.112078 -496.98684011
18.9288288288 -497.236449 -497.235454 -497.177595 -497.176462 -497.176387 -497.112078 -496.98658747
19.0189189189 -497.236449 -497.235454 -497.177595 -497.176462 -497.176387 -497.112078 -496.986337224
19.109009009 -497.236449 -497.235454 -497.177595 -497.176462 -497.176387 -497.112078 -496.986089338
19.1990990991 -497.236449 -497.235454 -497.177595 -497.176462 -497.176387 -497.112078 -496.985843777
19.2891891892 -497.236449 -497.235454 -497.177595 -497.176462 -497.176387 -497.112078 -496.985600511
19.3792792793 -497.236449 -497.235454 -497.177595 -497.176462 -497.176387 -497.112078 -496.985359506
19.4693693694 -497.236449 -497.235454 -497.177595 -497.176462 -497.176387 -497.112078 -496.985120732
19.5594594595 -497.236449 -497.235454 -497.177595 -497.176462 -497.176387 -497.112078 -496.984884157
19.6495495495 -497.236449 -497.235454 -497.177595 -497.176462 -497.176387 -497.112078 -496.984649752
19.7396396396 -497.236449 -497.235454 -497.177595 -497.176462 -497.176387 -497.112078 -496.984417486
19.8297297297 -497.236449 -497.235454 -497.177595 -497.176462 -497.176387 -497.112078 -496.984187331
19.9198198198 -497.236449 -497.235454 -497.177595 -497.176462 -497.176387 -497.112078 -496.983959257
20.0099099099 -497.236449 -497.235454 -497.177595 -497.176462 -497.176387 -497.112078 -496.983733237
20.1 -497.236449 -497.235454 -497.177595 -497.176462 -497.176387 -497.112078 -496.983509244
20.1900900901 -497.236449 -497.235454 -497.177595 -497.176462 -497.176387 -497.112078 -496.983287249
20.2801801802 -497.236449 -497.235454 -497.177595 -497.176462 -497.176387 -497.112078 -496.983067227
20.3702702703 -497.236449 -497.235454 -497.177595 -497.176462 -497.176387 -497.112078 -496.98284915
20.4603603604 -497.236449 -497.235454 -497.177595 -497.176462 -497.176387 -497.112078 -496.982632994
20.5504504505 -497.236449 -497.235454 -497.177595 -497.176462 -497.176387 -497.112078 -496.982418734
20.6405405405 -497.236449 -497.235454 -497.177595 -497.176462 -497.176387 -497.112078 -496.982206344
20.7306306306 -497.236449 -497.235454 -497.177595 -497.176462 -497.176387 -497.112078 -496.981995799
20.8207207207 -497.236449 -497.235454 -497.177595 -497.176462 -497.176387 -497.112078 -496.981787077
20.9108108108 -497.236449 -497.235454 -497.177595 -497.176462 -497.176387 -497.112078 -496.981580153
21.0009009009 -497.236449 -497.235454 -497.177595 -497.176462 -497.176387 -497.112078 -496.981375005
21.090990991 -497.236449 -497.235454 -497.177595 -497.176462 -497.176387 -497.112078 -496.981171609
21.1810810811 -497.236449 -497.235454 -497.177595 -497.176462 -497.176387 -497.112078 -496.980969943
21.2711711712 -497.236449 -497.235454 -497.177595 -497.176462 -497.176387 -497.112078 -496.980769986
21.3612612613 -497.236449 -497.235454 -497.177595 -497.176462 -497.176387 -497.112078 -496.980571715
21.4513513514 -497.236449 -497.235454 -497.177595 -497.176462 -497.176387 -497.112078 -496.98037511
21.5414414414 -497.236449 -497.235454 -497.177595 -497.176462 -497.176387 -497.112078 -496.980180149
21.6315315315 -497.236449 -497.235454 -497.177595 -497.176462 -497.176387 -497.112078 -496.979986812
21.7216216216 -497.236449 -497.235454 -497.177595 -497.176462 -497.176387 -497.112078 -496.979795079
21.8117117117 -497.236449 -497.235454 -497.177595 -497.176462 -497.176387 -497.112078 -496.979604929
21.9018018018 -497.236449 -497.235454 -497.177595 -497.176462 -497.176387 -497.112078 -496.979416344
21.9918918919 -497.236449 -497.235454 -497.177595 -497.176462 -497.176387 -497.112078 -496.979229304
22.081981982 -497.236449 -497.235454 -497.177595 -497.176462 -497.176387 -497.112078 -496.97904379
22.1720720721 -497.236449 -497.235454 -497.177595 -497.176462 -497.176387 -497.112078 -496.978859784
22.2621621622 -497.236449 -497.235454 -497.177595 -497.176462 -497.176387 -497.112078 -496.978677267
22.3522522523 -497.236449 -497.235454 -497.177595 -497.176462 -497.176387 -497.112078 -496.978496221
22.4423423423 -497.236449 -497.235454 -497.177595 -497.176462 -497.176387 -497.112078 -496.978316629
22.5324324324 -497.236449 -497.235454 -497.177595 -497.176462 -497.176387 -497.112078 -496.978138473
22.6225225225 -497.236449 -497.235454 -497.177595 -497.176462 -497.176387 -497.112078 -496.977961735
22.7126126126 -497.236449 -497.235454 -497.177595 -497.176462 -497.176387 -497.112078 -496.9777864
22.8027027027 -497.236449 -497.235454 -497.177595 -497.176462 -497.176387 -497.112078 -496.977612451
22.8927927928 -497.236449 -497.235454 -497.177595 -497.176462 -497.176387 -497.112078 -496.97743987
22.9828828829 -497.236449 -497.235454 -497.177595 -497.176462 -497.176387 -497.112078 -496.977268642
23.072972973 -497.236449 -497.235454 -497.177595 -497.176462 -497.176387 -497.112078 -496.977098752
23.1630630631 -497.236449 -497.235454 -497.177595 -497.176462 -497.176387 -497.112078 -496.976930183
23.2531531532 -497.236449 -497.235454 -497.177595 -497.176462 -497.176387 -497.112078 -496.97676292
23.3432432432 -497.236449 -497.235454 -497.177595 -497.176462 -497.176387 -497.112078 -496.976596949
23.4333333333 -497.236449 -497.235454 -497.177595 -497.176462 -497.176387 -497.112078 -496.976432253
23.5234234234 -497.236449 -497.235454 -497.177595 -497.176462 -497.176387 -497.112078 -496.976268819
23.6135135135 -497.236449 -497.235454 -497.177595 -497.176462 -497.176387 -497.112078 -496.976106632
23.7036036036 -497.236449 -497.235454 -497.177595 -497.176462 -497.176387 -497.112078 -496.975945678
23.7936936937 -497.236449 -497.235454 -497.177595 -497.176462 -497.176387 -497.112078 -496.975785943
23.8837837838 -497.236449 -497.235454 -497.177595 -497.176462 -497.176387 -497.112078 -496.975627413
23.9738738739 -497.236449 -497.235454 -497.177595 -497.176462 -497.176387 -497.112078 -496.975470074
24.063963964 -497.236449 -497.235454 -497.177595 -497.176462 -497.176387 -497.112078 -496.975313913
24.1540540541 -497.236449 -497.235454 -497.177595 -497.176462 -497.176387 -497.112078 -496.975158918
24.2441441441 -497.236449 -497.235454 -497.177595 -497.176462 -497.176387 -497.112078 -496.975005074
24.3342342342 -497.236449 -497.235454 -497.177595 -497.176462 -497.176387 -497.112078 -496.974852369
24.4243243243 -497.236449 -497.235454 -497.177595 -497.176462 -497.176387 -497.112078 -496.974700791
24.5144144144 -497.236449 -497.235454 -497.177595 -497.176462 -497.176387 -497.112078 -496.974550327
24.6045045045 -497.236449 -497.235454 -497.177595 -497.176462 -497.176387 -497.112078 -496.974400964
24.6945945946 -497.236449 -497.235454 -497.177595 -497.176462 -497.176387 -497.112078 -496.974252692
24.7846846847 -497.236449 -497.235454 -497.177595 -497.176462 -497.176387 -497.112078 -496.974105497
24.8747747748 -497.236449 -497.235454 -497.177595 -497.176462 -497.176387 -497.112078 -496.973959369
24.9648648649 -497.236449 -497.235454 -497.177595 -497.176462 -497.176387 -497.112078 -496.973814295
